!gaf-version: 2.0
ACP_OGSv3	Dcitr05g12180.1.1	Dcitr05g12180.1.1		GO:0005703	GO_REF:0000024	ECO:0000247	UniprotKB:O17432	C	Dcitr05g12180.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr05g12180.1.1	Dcitr05g12180.1.1		GO:0006351	GO_REF:0000024	ECO:0000247	UniprotKB:O17432	P	Dcitr05g12180.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr05g12180.1.1	Dcitr05g12180.1.1		GO:0006368	GO_REF:0000024	ECO:0000247	UniprotKB:O17432	P	Dcitr05g12180.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr05g12180.1.1	Dcitr05g12180.1.1		GO:0008353	GO_REF:0000024	ECO:0000247	UniprotKB:O17432	F	Dcitr05g12180.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr05g12180.1.1	Dcitr05g12180.1.1		GO:0009408	GO_REF:0000024	ECO:0000247	UniprotKB:O17432	P	Dcitr05g12180.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr05g12180.1.1	Dcitr05g12180.1.1		GO:0032783	GO_REF:0000024	ECO:0000247	UniprotKB:O17432	C	Dcitr05g12180.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr05g12180.1.1	Dcitr05g12180.1.1		GO:0045944	GO_REF:0000024	ECO:0000247	UniprotKB:O17432	P	Dcitr05g12180.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr03g14630.1.1	Dcitr03g14630.1.1		GO:0000281	GO_REF:0000024	ECO:0000247	UniprotKB:O18332	P	Dcitr03g14630.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr03g14630.1.1	Dcitr03g14630.1.1		GO:0003924	GO_REF:0000024	ECO:0000247	UniprotKB:O18332	F	Dcitr03g14630.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr03g14630.1.1	Dcitr03g14630.1.1		GO:0005515	GO_REF:0000024	ECO:0000247	UniprotKB:O18332	F	Dcitr03g14630.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr03g14630.1.1	Dcitr03g14630.1.1		GO:0005515	GO_REF:0000024	ECO:0000247	UniprotKB:O18332	F	Dcitr03g14630.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr03g14630.1.1	Dcitr03g14630.1.1		GO:0005515	GO_REF:0000024	ECO:0000247	UniprotKB:O18332	F	Dcitr03g14630.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr03g14630.1.1	Dcitr03g14630.1.1		GO:0005737	GO_REF:0000024	ECO:0000247	UniprotKB:O18332	C	Dcitr03g14630.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr03g14630.1.1	Dcitr03g14630.1.1		GO:0005794	GO_REF:0000024	ECO:0000247	UniprotKB:O18332	C	Dcitr03g14630.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr03g14630.1.1	Dcitr03g14630.1.1		GO:0007112	GO_REF:0000024	ECO:0000247	UniprotKB:O18332	P	Dcitr03g14630.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr03g14630.1.1	Dcitr03g14630.1.1		GO:0008089	GO_REF:0000024	ECO:0000247	UniprotKB:O18332	P	Dcitr03g14630.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr03g14630.1.1	Dcitr03g14630.1.1		GO:0009306	GO_REF:0000024	ECO:0000247	UniprotKB:O18332	P	Dcitr03g14630.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr03g14630.1.1	Dcitr03g14630.1.1		GO:0030334	GO_REF:0000024	ECO:0000247	UniprotKB:O18332	P	Dcitr03g14630.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr03g14630.1.1	Dcitr03g14630.1.1		GO:0032024	GO_REF:0000024	ECO:0000247	UniprotKB:O18332	P	Dcitr03g14630.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr03g14630.1.1	Dcitr03g14630.1.1		GO:0032154	GO_REF:0000024	ECO:0000247	UniprotKB:O18332	C	Dcitr03g14630.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr03g14630.1.1	Dcitr03g14630.1.1		GO:0033500	GO_REF:0000024	ECO:0000247	UniprotKB:O18332	P	Dcitr03g14630.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr03g14630.1.1	Dcitr03g14630.1.1		GO:0034067	GO_REF:0000024	ECO:0000247	UniprotKB:O18332	P	Dcitr03g14630.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr03g14630.1.1	Dcitr03g14630.1.1		GO:0043025	GO_REF:0000024	ECO:0000247	UniprotKB:O18332	C	Dcitr03g14630.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr03g14630.1.1	Dcitr03g14630.1.1		GO:0050775	GO_REF:0000024	ECO:0000247	UniprotKB:O18332	P	Dcitr03g14630.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr03g14630.1.1	Dcitr03g14630.1.1		GO:0140164	GO_REF:0000024	ECO:0000247	UniprotKB:O18332	F	Dcitr03g14630.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr03g14630.1.1	Dcitr03g14630.1.1		GO:1905345	GO_REF:0000024	ECO:0000247	UniprotKB:O18332	P	Dcitr03g14630.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr03g14630.1.1	Dcitr03g14630.1.1		GO:1905808	GO_REF:0000024	ECO:0000247	UniprotKB:O18332	P	Dcitr03g14630.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr13g03330.1.1	Dcitr13g03330.1.1		GO:0005515	GO_REF:0000024	ECO:0000247	UniprotKB:O18333	F	Dcitr13g03330.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr13g03330.1.1	Dcitr13g03330.1.1		GO:0005515	GO_REF:0000024	ECO:0000247	UniprotKB:O18333	F	Dcitr13g03330.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr13g03330.1.1	Dcitr13g03330.1.1		GO:0005515	GO_REF:0000024	ECO:0000247	UniprotKB:O18333	F	Dcitr13g03330.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr13g03330.1.1	Dcitr13g03330.1.1		GO:0005515	GO_REF:0000024	ECO:0000247	UniprotKB:O18333	F	Dcitr13g03330.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr13g03330.1.1	Dcitr13g03330.1.1		GO:0005515	GO_REF:0000024	ECO:0000247	UniprotKB:O18333	F	Dcitr13g03330.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr13g03330.1.1	Dcitr13g03330.1.1		GO:0005515	GO_REF:0000024	ECO:0000247	UniprotKB:O18333	F	Dcitr13g03330.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr13g03330.1.1	Dcitr13g03330.1.1		GO:0005794	GO_REF:0000024	ECO:0000247	UniprotKB:O18333	C	Dcitr13g03330.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr13g03330.1.1	Dcitr13g03330.1.1		GO:0005886	GO_REF:0000024	ECO:0000247	UniprotKB:O18333	C	Dcitr13g03330.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr13g03330.1.1	Dcitr13g03330.1.1		GO:0043025	GO_REF:0000024	ECO:0000247	UniprotKB:O18333	C	Dcitr13g03330.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr13g03330.1.1	Dcitr13g03330.1.1		GO:0061175	GO_REF:0000024	ECO:0000247	UniprotKB:O18333	C	Dcitr13g03330.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr13g03330.1.1	Dcitr13g03330.1.1		GO:0098975	GO_REF:0000024	ECO:0000247	UniprotKB:O18333	C	Dcitr13g03330.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr13g03330.1.1	Dcitr13g03330.1.1		GO:0099175	GO_REF:0000024	ECO:0000247	UniprotKB:O18333	P	Dcitr13g03330.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr13g03330.1.1	Dcitr13g03330.1.1		GO:0106104	GO_REF:0000024	ECO:0000247	UniprotKB:O18333	P	Dcitr13g03330.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0000916	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0001745	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0003924	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	F	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0005515	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	F	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0005515	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	F	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0005515	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	F	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0005515	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	F	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0005515	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	F	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0005635	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0005737	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0005737	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0005737	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0005768	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0005776	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0005794	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0005794	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0005886	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0006897	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0006897	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0007112	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0007298	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0007298	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0007298	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0007317	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0007317	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0007349	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0007391	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0007394	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0008103	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0016192	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0016360	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0019730	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0022416	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0030140	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0030707	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0030718	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0030723	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0030866	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0031410	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0031532	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0031982	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0031982	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0031982	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0031982	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0032127	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0032154	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0032154	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0032154	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0032456	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0032482	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0032794	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	F	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0032794	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	F	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0034334	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0042052	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0042078	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0042998	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0043025	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0043195	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0044877	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	F	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0045169	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0045169	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0045202	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0045202	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0045478	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0046664	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0048137	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0048210	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0048471	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0048488	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0048599	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0048749	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0050807	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0051642	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0055037	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0055037	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0055037	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0060187	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0060187	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0070732	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0070732	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	C	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:0072657	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr07g04590.1.1	Dcitr07g04590.1.1		GO:1990182	GO_REF:0000024	ECO:0000247	UniprotKB:O18335	P	Dcitr07g04590.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr04g09430.1.1	Dcitr04g09430.1.1		GO:0001845	GO_REF:0000024	ECO:0000247	UniprotKB:O18336	P	Dcitr04g09430.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr04g09430.1.1	Dcitr04g09430.1.1		GO:0005769	GO_REF:0000024	ECO:0000247	UniprotKB:O18336	C	Dcitr04g09430.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr04g09430.1.1	Dcitr04g09430.1.1		GO:0005770	GO_REF:0000024	ECO:0000247	UniprotKB:O18336	C	Dcitr04g09430.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr04g09430.1.1	Dcitr04g09430.1.1		GO:0005770	GO_REF:0000024	ECO:0000247	UniprotKB:O18336	C	Dcitr04g09430.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr04g09430.1.1	Dcitr04g09430.1.1		GO:0042742	GO_REF:0000024	ECO:0000247	UniprotKB:O18336	P	Dcitr04g09430.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr04g09430.1.1	Dcitr04g09430.1.1		GO:0043025	GO_REF:0000024	ECO:0000247	UniprotKB:O18336	C	Dcitr04g09430.1.1		protein	taxon:121845	20200430	surya		
ACP_OGSv3	Dcitr04g09430.1.1	Dcitr04g09430.1.1		GO:0043025	GO_REF:0000024	ECO:0000247	UniprotKB:O18336	C	Dcitr04g09430.1.1		protein	taxon:121845	20200430	surya		
